GOTOES_CSV,timestamp,position_lat,position_long,altitude,heart_rate,cadence,distance,speed,power,compressed_speed_distance,grade,resistance,time_from_course,cycle_length,temperature,,,,speed_1s,cycles,total_cycles,,,,,,,,,compressed_accumulated_power,accumulated_power,left_right_balance,gps_accuracy,vertical_speed,calories,,,,,,vertical_oscillation,stance_time_percent,stance_time,activity_type,left_torque_effectiveness,right_torque_effectiveness,left_pedal_smoothness,right_pedal_smoothness,combined_pedal_smoothness,time128,stroke_type,zone,ball_speed,cadence256,fractional_cadence,total_hemoglobin_conc,total_hemoglobin_conc_min,total_hemoglobin_conc_max,saturated_hemoglobin_percent,saturated_hemoglobin_percent_min,saturated_hemoglobin_percent_max,,unknown61,device_index,,,,unknown66,left_pco,right_pco,left_power_phase,left_power_phase_peak,right_power_phase,right_power_phase_peak,enhanced_speed,,,,,enhanced_altitude,,,battery_soc,motor_power,vertical_ratio,stance_time_balance,step_length,,,,,,absolute_pressure,depth,next_stop_depth,next_stop_time,time_to_surface,ndl_time,cns_load,n2_load,,,,,,,,,,,,,,,,grit,flow,,ebike_travel_range,ebike_battery_level,ebike_assist_mode,ebike_assist_level_percent
,2025-10-29T17:14:14,48.8817014,2.2547910,,173,86,19056.66,,341,,,,,,18,,,,,,,,,,,,,,,,1530922,,,,,,,,,,104.2,65535,224.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.947,,,,,19.2,,,,,7.27,65535,1431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:15,48.8817255,2.2548340,,173,86,19060.39,,337,,,,,,18,,,,,,,,,,,,,,,,1531259,,,,,,,,,,104.2,65535,224.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.879,,,,,19.4,,,,,7.31,65535,1425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:16,48.8817576,2.2548621,,173,86,19065.02,,313,,,,,,18,,,,,,,,,,,,,,,,1531572,,,,,,,,,,103.8,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.746,,,,,19.6,,,,,7.35,65535,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:17,48.8817873,2.2548997,,172,86,19068.96,,314,,,,,,18,,,,,,,,,,,,,,,,1531886,,,,,,,,,,104.2,65535,224.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.879,,,,,19.4,,,,,7.31,65535,1425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:18,48.8818127,2.2549238,,172,86,19072.63,,311,,,,,,18,,,,,,,,,,,,,,,,1532197,,,,,,,,,,103.8,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.814,,,,,19.4,,,,,7.31,65535,1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:19,48.8818500,2.2549633,,172,87,19077.31,,310,,,,,,18,,,,,,,,,,,,,,,,1532507,,,,,,,,,,103.8,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.814,,,,,19.4,,,,,7.31,65535,1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:20,48.8818815,2.2549822,,172,87,19081.54,,312,,,,,,18,,,,,,,,,,,,,,,,1532819,,,,,,,,,,103.8,65535,225.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.814,,,,,19.4,,,,,7.31,65535,1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:21,48.8819240,2.2550128,,173,87,19086.35,,325,,,,,,18,,,,,,,,,,,,,,,,1533144,,,,,,,,,,104.9,65535,222.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.217,,,,,19.2,,,,,7.20,65535,1457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:22,48.8819531,2.2550277,,173,87,19090.16,,328,,,,,,18,,,,,,,,,,,,,,,,1533472,,,,,,,,,,104.9,65535,222.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.217,,,,,19.4,,,,,7.20,65535,1457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:23,48.8819940,2.2550549,,173,88,19094.86,,332,,,,,,18,,,,,,,,,,,,,,,,1533804,,,,,,,,,,102.8,65535,219.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.318,,,,,19.4,,,,,7.09,65535,1450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:24,48.8820278,2.2550764,,173,88,19099.12,,343,,,,,,18,,,,,,,,,,,,,,,,1534147,,,,,,,,,,103.5,65535,217.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.584,,,,,19.4,,,,,7.01,65535,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:25,48.8820612,2.2551137,,172,88,19103.52,,335,,,,,,18,,,,,,,,,,,,,,,,1534482,,,,,,,,,,103.5,65535,217.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.552,,,,,19.4,,,,,7.02,65535,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:26,48.8820911,2.2551433,,173,88,19107.48,,337,,,,,,18,,,,,,,,,,,,,,,,1534819,,,,,,,,,,103.5,65535,217.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.584,,,,,19.2,,,,,7.01,65535,1475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:27,48.8821214,2.2551688,,173,88,19111.77,,334,,,,,,18,,,,,,,,,,,,,,,,1535153,,,,,,,,,,103.5,65535,217.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,15.552,,,,,19.2,,,,,7.02,65535,1472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:28,48.8821491,2.2551953,,172,87,19115.00,,331,,,,,,18,,,,,,,,,,,,,,,,1535484,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.451,,,,,19.2,,,,,7.13,65535,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:29,48.8821715,2.2552211,,173,87,19118.38,,330,,,,,,18,,,,,,,,,,,,,,,,1535814,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.451,,,,,19.2,,,,,7.13,65535,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:30,48.8822040,2.2552544,,173,87,19122.17,,330,,,,,,18,,,,,,,,,,,,,,,,1536144,,,,,,,,,,105.6,65535,220.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.451,,,,,19.2,,,,,7.13,65535,1480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:31,48.8822304,2.2552800,,173,86,19125.95,,328,,,,,,18,,,,,,,,,,,,,,,,1536472,,,,,,,,,,107.1,65535,225.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.181,,,,,19.2,,,,,7.28,65535,1471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:32,48.8822618,2.2553084,,173,86,19129.95,,325,,,,,,18,,,,,,,,,,,,,,,,1536797,,,,,,,,,,106.7,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,15.048,,,,,19.4,,,,,7.32,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:33,48.8822871,2.2553358,,174,86,19133.42,,322,,,,,,18,,,,,,,,,,,,,,,,1537119,,,,,,,,,,106.7,65535,226.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.947,,,,,19.4,,,,,7.36,65535,1448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:34,48.8823176,2.2553769,,174,86,19137.89,,322,,,,,,18,,,,,,,,,,,,,,,,1537441,,,,,,,,,,106.3,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.915,,,,,19.4,,,,,7.36,65535,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:35,48.8823464,2.2554142,,174,85,19142.16,,322,,,,,,18,,,,,,,,,,,,,,,,1537763,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,19.4,,,,,7.47,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:36,48.8823719,2.2554459,,174,85,19146.08,,321,,,,,,18,,,,,,,,,,,,,,,,1538084,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,19.4,,,,,7.47,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:37,48.8824034,2.2554865,,174,85,19150.43,,320,,,,,,18,,,,,,,,,,,,,,,,1538404,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,19.4,,,,,7.47,65535,1458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:38,48.8824263,2.2555179,,174,85,19153.96,,322,,,,,,18,,,,,,,,,,,,,,,,1538726,,,,,,,,,,109.0,65535,229.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.947,,,,,19.2,,,,,7.43,65535,1465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:39,48.8824609,2.2555510,,174,85,19158.45,,316,,,,,,18,,,,,,,,,,,,,,,,1539042,,,,,,,,,,108.6,65535,230.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,19.4,,,,,7.51,65535,1445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:40,48.8824855,2.2555864,,175,87,19162.37,,310,,,,,,18,,,,,,,,,,,,,,,,1539352,,,,,,,,,,101.0,65535,224.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.681,,,,,19.2,,,,,7.27,65535,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:41,48.8825162,2.2556178,,175,88,19166.19,,308,,,,,,18,,,,,,,,,,,,,,,,1539660,,,,,,,,,,101.0,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.645,,,,,19.4,,,,,7.28,65535,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:42,48.8825468,2.2556448,,175,88,19170.15,,308,,,,,,18,,,,,,,,,,,,,,,,1539968,,,,,,,,,,101.0,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.645,,,,,19.4,,,,,7.28,65535,1386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:43,48.8825777,2.2556720,,175,88,19173.98,,306,,,,,,18,,,,,,,,,,,,,,,,1540274,,,,,,,,,,101.0,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.580,,,,,19.4,,,,,7.32,65535,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:44,48.8826060,2.2556932,,175,88,19178.02,,305,,,,,,18,,,,,,,,,,,,,,,,1540579,,,,,,,,,,98.7,65535,222.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.580,,,,,19.4,,,,,7.23,65535,1365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:45,48.8826372,2.2557288,,175,88,19182.07,,305,,,,,,18,,,,,,,,,,,,,,,,1540884,,,,,,,,,,98.4,65535,223.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.544,,,,,19.4,,,,,7.22,65535,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:46,48.8826629,2.2557571,,175,88,19185.79,,304,,,,,,18,,,,,,,,,,,,,,,,1541188,,,,,,,,,,98.4,65535,223.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.544,,,,,19.4,,,,,7.22,65535,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:47,48.8826934,2.2557982,,175,88,19190.02,,303,,,,,,18,,,,,,,,,,,,,,,,1541491,,,,,,,,,,98.4,65535,223.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.544,,,,,19.6,,,,,7.22,65535,1361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:48,48.8827203,2.2558340,,175,88,19194.01,,305,,,,,,18,,,,,,,,,,,,,,,,1541796,,,,,,,,,,100.7,65535,225.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.544,,,,,19.6,,,,,7.31,65535,1377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:49,48.8827518,2.2558742,,175,88,19198.58,,306,,,,,,18,,,,,,,,,,,,,,,,1542102,,,,,,,,,,100.7,65535,225.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.544,,,,,19.6,,,,,7.31,65535,1377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:50,48.8827825,2.2559128,,174,88,19202.99,,307,,,,,,18,,,,,,,,,,,,,,,,1542409,,,,,,,,,,100.7,65535,225.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.544,,,,,19.8,,,,,7.31,65535,1377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:51,48.8828092,2.2559488,,175,88,19207.10,,312,,,,,,18,,,,,,,,,,,,,,,,1542721,,,,,,,,,,101.0,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,19.8,,,,,7.27,65535,1390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:52,48.8828392,2.2559876,,175,88,19211.13,,316,,,,,,18,,,,,,,,,,,,,,,,1543037,,,,,,,,,,101.4,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,19.8,,,,,7.26,65535,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:53,48.8828651,2.2560247,,175,88,19215.62,,317,,,,,,18,,,,,,,,,,,,,,,,1543354,,,,,,,,,,101.4,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,19.8,,,,,7.26,65535,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:54,48.8828964,2.2560690,,175,88,19220.14,,317,,,,,,18,,,,,,,,,,,,,,,,1543671,,,,,,,,,,101.4,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,19.8,,,,,7.26,65535,1396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:55,48.8829182,2.2560980,,174,88,19223.81,,316,,,,,,18,,,,,,,,,,,,,,,,1543987,,,,,,,,,,101.4,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,19.6,,,,,7.24,65535,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:56,48.8829520,2.2561360,,175,88,19227.93,,316,,,,,,18,,,,,,,,,,,,,,,,1544303,,,,,,,,,,101.4,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,19.8,,,,,7.24,65535,1399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:57,48.8829778,2.2561702,,175,88,19232.00,,317,,,,,,18,,,,,,,,,,,,,,,,1544620,,,,,,,,,,101.4,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.814,,,,,19.8,,,,,7.23,65535,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:58,48.8830113,2.2562088,,175,87,19236.62,,316,,,,,,18,,,,,,,,,,,,,,,,1544936,,,,,,,,,,101.4,65535,223.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.814,,,,,19.8,,,,,7.23,65535,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:14:59,48.8830369,2.2562367,,175,87,19240.34,,317,,,,,,18,,,,,,,,,,,,,,,,1545253,,,,,,,,,,101.4,65535,223.0,running,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,14.814,,,,,20.0,,,,,7.23,65535,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:00,48.8830655,2.2562741,,175,88,19244.23,,319,,,,,,18,,,,,,,,,,,,,,,,1545572,,,,,,,,,,101.4,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.814,,,,,20.0,,,,,7.23,65535,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:01,48.8830979,2.2563128,,175,88,19248.73,,319,,,,,,18,,,,,,,,,,,,,,,,1545891,,,,,,,,,,101.4,65535,223.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.814,,,,,20.2,,,,,7.23,65535,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:02,48.8831249,2.2563536,,175,87,19253.58,,322,,,,,,18,,,,,,,,,,,,,,,,1546213,,,,,,,,,,103.8,65535,225.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.846,,,,,20.2,,,,,7.30,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:03,48.8831532,2.2563979,,175,87,19257.68,,321,,,,,,18,,,,,,,,,,,,,,,,1546534,,,,,,,,,,103.8,65535,225.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.846,,,,,20.2,,,,,7.30,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:04,48.8831779,2.2564324,,176,87,19261.92,,324,,,,,,18,,,,,,,,,,,,,,,,1546858,,,,,,,,,,104.2,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,20.2,,,,,7.31,65535,1425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:05,48.8832026,2.2564758,,176,87,19265.60,,326,,,,,,18,,,,,,,,,,,,,,,,1547184,,,,,,,,,,104.2,65535,224.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.915,,,,,20.4,,,,,7.29,65535,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:06,48.8832258,2.2564964,,176,88,19268.88,,324,,,,,,18,,,,,,,,,,,,,,,,1547508,,,,,,,,,,101.8,65535,222.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.915,,,,,20.4,,,,,7.20,65535,1412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:07,48.8832603,2.2565327,,176,88,19273.19,,324,,,,,,18,,,,,,,,,,,,,,,,1547832,,,,,,,,,,101.8,65535,222.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.879,,,,,20.4,,,,,7.22,65535,1409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:08,48.8832872,2.2565596,,176,87,19276.87,,324,,,,,,18,,,,,,,,,,,,,,,,1548156,,,,,,,,,,103.8,65535,225.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.814,,,,,20.4,,,,,7.31,65535,1418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:09,48.8833149,2.2565921,,176,86,19280.68,,326,,,,,,18,,,,,,,,,,,,,,,,1548482,,,,,,,,,,106.3,65535,227.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.814,,,,,20.4,,,,,7.41,65535,1435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:10,48.8833454,2.2566268,,176,86,19284.67,,327,,,,,,18,,,,,,,,,,,,,,,,1548809,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.782,,,,,20.6,,,,,7.40,65535,1432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:11,48.8833695,2.2566592,,176,86,19288.80,,326,,,,,,18,,,,,,,,,,,,,,,,1549135,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,20.6,,,,,7.41,65535,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:12,48.8833970,2.2567008,,177,86,19292.59,,324,,,,,,18,,,,,,,,,,,,,,,,1549459,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,20.8,,,,,7.41,65535,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:13,48.8834241,2.2567258,,177,86,19296.34,,325,,,,,,18,,,,,,,,,,,,,,,,1549784,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.746,,,,,20.8,,,,,7.41,65535,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:14,48.8834583,2.2567615,,177,86,19300.63,,325,,,,,,18,,,,,,,,,,,,,,,,1550109,,,,,,,,,,106.0,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.713,,,,,21.0,,,,,7.43,65535,1425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:15,48.8834869,2.2567887,,177,86,19304.65,,326,,,,,,18,,,,,,,,,,,,,,,,1550435,,,,,,,,,,105.9,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,21.0,,,,,7.45,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:16,48.8835211,2.2568221,,177,86,19309.20,,326,,,,,,18,,,,,,,,,,,,,,,,1550761,,,,,,,,,,105.9,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,21.0,,,,,7.45,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:17,48.8835482,2.2568524,,177,86,19312.58,,327,,,,,,18,,,,,,,,,,,,,,,,1551088,,,,,,,,,,105.9,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,21.0,,,,,7.45,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:18,48.8835778,2.2568857,,177,86,19316.93,,329,,,,,,18,,,,,,,,,,,,,,,,1551417,,,,,,,,,,105.9,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,21.0,,,,,7.45,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:19,48.8836057,2.2569264,,178,86,19321.07,,332,,,,,,18,,,,,,,,,,,,,,,,1551749,,,,,,,,,,105.9,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,21.0,,,,,7.45,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2025-10-29T17:15:20,48.8836253,2.2569527,,178,86,19324.27,,333,,,,,,18,,,,,,,,,,,,,,,,1552082,,,,,,,,,,105.9,65535,228.0,running,,,,,,,,,,,0.00,,,,,,,,,,,,,,,,,,,,14.681,,,,,21.2,,,,,7.45,65535,1422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
